#Version: 
#Glossary type: Plant
#Source: foc_v9_jing_20130501080458, Plant_fna_jing_v19_v20 (merged from: fna2_v19_jing_20130227141308, fna2_v20_jing_20130228082452), foc_v8_jing_20130430113241, foc_v10_jing_20130409171802, foc_v11_jing_20130502111907, foc_v12_jing_20130502141840, foc_v13_jing_20130503115239, foc_v14_jing_20130506091135, foc_v18_jing_20130711164425, foc_v2021_jing_20130507150953, foc_v22_jing_20130710082723, foc_v23_jing_20130507134321, foc_v24_jing_20130711072108, foc_v25_jing_20130508081633, foc_v4_jing_20130416123440, foc_v5_jing_20130425141012, foc_v6_jing_20130515110950, foc_v7_jing_20130426135157, foc_v8_jing_20130430091947, fna2_v21_jing_20130228140000, fna2_v22_jing_20130301080941, fna2_v23_jing_20130301113018, fna2_v26_jing_20130314134608, fna2_v27_jing_20130314153702, fna2_v2_jing_20130402084106, fna2_v3_jing_20130314110323, fna2_v4_jing_20130225160038, fna2_v5_jing_20130226072402, fna2_v7_jing_20130226143722, fna2_v8_jing_20130227093016
#Finalized by: Fengqiong Huang
#Date: 
#Reviewers: treatise  ,Gordon Burleigh,Heather Cole,Heather Cole,Hong Cui,Lorena  Endara,OTO System
#Source producer: Hong Cui

"term","category","hasSyn","sourceDataset","termID"
"traces","structure","0","foc_v14_jing_20130506091135,foc_v22_jing_20130710082723,foc_v11_jing_20130502111907,foc_v10_jing_20130409171802,fna2_v8_jing_20130227093016,fna2_v23_jing_20130301113018","6a085bc8-9a76-11e3-b592-0026b9326338"
"turns","structure","0","foc_v10_jing_20130409171802","72739144-1e88-11e4-befc-00266c1d496f"
"valvules","structure","0","foc_v10_jing_20130409171802","727391d1-1e88-11e4-befc-00266c1d496f"
"wrinkles","structure","0","fna2_v3_jing_20130314110323,foc_v5_jing_20130425141012,foc_v4_jing_20130416123440,foc_v22_jing_20130710082723,foc_v6_jing_20130515110950,foc_v10_jing_20130409171802,foc_v11_jing_20130502111907,fna2_v4_jing_20130225160038,fna2_v5_jing_20130226072402","7273925a-1e88-11e4-befc-00266c1d496f"
"elliptic","shape","0","foc_v11_jing_20130502111907,foc_v22_jing_20130710082723","aeec0f15-ade9-4db6-9ca6-eb86a88d1f2a"
"oblongelliptic","shape","0","foc_v11_jing_20130502111907","72739300-1e88-11e4-befc-00266c1d496f"
"oblong","shape","0","foc_v18_jing_20130711164425,foc_v8_jing_20130430113241,foc_v6_jing_20130515110950,fna2_v23_jing_20130301113018,foc_v11_jing_20130502111907,foc_v22_jing_20130710082723,fna2_v27_jing_20130314153702","b161ce3f-3c1f-4ef5-98dc-74d2da6878f9"
"oblong-lanceolate","shape","0","foc_v11_jing_20130502111907","727393a7-1e88-11e4-befc-00266c1d496f"
"ovate","shape","0","foc_v22_jing_20130710082723,foc_v14_jing_20130506091135,fna2_v23_jing_20130301113018,foc_v11_jing_20130502111907,foc_v7_jing_20130426135157,foc_v24_jing_20130711072108,fna2_v27_jing_20130314153702,fna2_v21_jing_20130228140000,foc_v6_jing_20130515110950","943992c4-a7bc-46e7-a4a2-85c7c744b14b"
"ovate-elliptic","shape","0","foc_v11_jing_20130502111907,foc_v22_jing_20130710082723","7273944a-1e88-11e4-befc-00266c1d496f"
"lanceolate","shape","0","fna2_v4_jing_20130225160038,foc_v6_jing_20130515110950,fna2_v27_jing_20130314153702,foc_v11_jing_20130502111907,foc_v9_jing_20130501080458,fna2_v26_jing_20130314134608","15f0bc17-4436-4c76-af97-6b24f5477529"
"obovate-elliptic","shape","0","foc_v11_jing_20130502111907","727394f0-1e88-11e4-befc-00266c1d496f"
"elliptic-lanceolate","shape","0","foc_v11_jing_20130502111907","7273957e-1e88-11e4-befc-00266c1d496f"
"aggregations","structure","0","foc_v22_jing_20130710082723,fna2_v4_jing_20130225160038,foc_v11_jing_20130502111907,fna2_v21_jing_20130228140000","7273960b-1e88-11e4-befc-00266c1d496f"
"antherode","structure","0","foc_v24_jing_20130711072108,foc_v11_jing_20130502111907","7273969c-1e88-11e4-befc-00266c1d496f"
"antherodes","structure","0","foc_v13_jing_20130503115239,fna2_v8_jing_20130227093016,fna2_v22_jing_20130301080941,foc_v24_jing_20130711072108,foc_v11_jing_20130502111907","7273972d-1e88-11e4-befc-00266c1d496f"
"aperture","structure","0","fna2_v27_jing_20130314153702,foc_v11_jing_20130502111907,fna2_v7_jing_20130226143722,foc_v5_jing_20130425141012,foc_v7_jing_20130426135157,foc_v13_jing_20130503115239,fna2_v2_jing_20130402084106","727397b6-1e88-11e4-befc-00266c1d496f"
"apiculus","structure","0","foc_v11_jing_20130502111907,foc_v4_jing_20130416123440,foc_v14_jing_20130506091135,foc_v23_jing_20130507134321,fna2_v23_jing_20130301113018,foc_v13_jing_20130503115239,fna2_v27_jing_20130314153702,foc_v25_jing_20130508081633,fna2_v2_jing_20130402084106","91ab1c1c-668a-11e3-af11-0026b9326338"
"arils","structure","0","fna2_v4_jing_20130225160038,fna2_v26_jing_20130314134608,foc_v11_jing_20130502111907,foc_v13_jing_20130503115239,foc_v5_jing_20130425141012","72739859-1e88-11e4-befc-00266c1d496f"
"arm","structure","0","foc_v7_jing_20130426135157,fna2_v26_jing_20130314134608,foc_v11_jing_20130502111907,foc_v25_jing_20130508081633","727398e6-1e88-11e4-befc-00266c1d496f"
"back","structure","0","foc_v11_jing_20130502111907,fna2_v7_jing_20130226143722,fna2_v23_jing_20130301113018,fna2_v27_jing_20130314153702,foc_v22_jing_20130710082723,foc_v18_jing_20130711164425,fna2_v26_jing_20130314134608,foc_v25_jing_20130508081633","7273996f-1e88-11e4-befc-00266c1d496f"
"ball","structure","0","fna2_v27_jing_20130314153702,foc_v11_jing_20130502111907","727399fc-1e88-11e4-befc-00266c1d496f"
"berries","structure","0","foc_v11_jing_20130502111907,fna2_v26_jing_20130314134608,foc_v18_jing_20130711164425,foc_v24_jing_20130711072108,fna2_v7_jing_20130226143722,fna2_v8_jing_20130227093016,foc_v6_jing_20130515110950,fna2_v3_jing_20130314110323,foc_v23_jing_20130507134321,fna2_v22_jing_20130301080941,fna2_v4_jing_20130225160038,foc_v13_jing_20130503115239,foc_v14_jing_20130506091135","72739a89-1e88-11e4-befc-00266c1d496f"
"bract_axil","structure","0","foc_v11_jing_20130502111907","72739b16-1e88-11e4-befc-00266c1d496f"
"bract_axils","structure","0","foc_v11_jing_20130502111907","72739ba3-1e88-11e4-befc-00266c1d496f"
"brush","structure","0","fna2_v2_jing_20130402084106,fna2_v26_jing_20130314134608,foc_v11_jing_20130502111907,foc_v2021_jing_20130507150953,foc_v10_jing_20130409171802,foc_v22_jing_20130710082723","72739c35-1e88-11e4-befc-00266c1d496f"
"buttresses","structure","0","foc_v5_jing_20130425141012,foc_v12_jing_20130502141840,foc_v11_jing_20130502111907,foc_v13_jing_20130503115239","72739cc2-1e88-11e4-befc-00266c1d496f"
"calli","structure","0","foc_v25_jing_20130508081633,foc_v11_jing_20130502111907,fna2_v26_jing_20130314134608,foc_v24_jing_20130711072108","72739d4f-1e88-11e4-befc-00266c1d496f"
"canal","structure","0","foc_v4_jing_20130416123440,foc_v11_jing_20130502111907,fna2_v26_jing_20130314134608,foc_v13_jing_20130503115239,fna2_v22_jing_20130301080941,fna2_v3_jing_20130314110323,fna2_v2_jing_20130402084106,foc_v7_jing_20130426135157","72739ddc-1e88-11e4-befc-00266c1d496f"
"carpodermis","structure","0","foc_v5_jing_20130425141012,foc_v11_jing_20130502111907","72739e69-1e88-11e4-befc-00266c1d496f"
"caruncles","structure","0","fna2_v22_jing_20130301080941,fna2_v7_jing_20130226143722,foc_v5_jing_20130425141012,foc_v11_jing_20130502111907","72739ef2-1e88-11e4-befc-00266c1d496f"
"cauda","structure","0","foc_v5_jing_20130425141012,foc_v6_jing_20130515110950,foc_v23_jing_20130507134321,foc_v11_jing_20130502111907,foc_v13_jing_20130503115239","91ad87fe-668a-11e3-af11-0026b9326338"
"caudae","structure","0","foc_v11_jing_20130502111907","72739f95-1e88-11e4-befc-00266c1d496f"
"channels","structure","0","foc_v25_jing_20130508081633,foc_v23_jing_20130507134321,foc_v11_jing_20130502111907","16fb1b3e-47c7-11e3-a402-0026b9326338"
"club_glands","structure","0","foc_v11_jing_20130502111907","7273a037-1e88-11e4-befc-00266c1d496f"
"columns","structure","0","fna2_v4_jing_20130225160038,fna2_v26_jing_20130314134608,foc_v4_jing_20130416123440,foc_v11_jing_20130502111907","7273a0c8-1e88-11e4-befc-00266c1d496f"
"corks","structure","0","foc_v11_jing_20130502111907","7273a15a-1e88-11e4-befc-00266c1d496f"
"cortex","structure","0","fna2_v2_jing_20130402084106,fna2_v23_jing_20130301113018,fna2_v27_jing_20130314153702,foc_v11_jing_20130502111907,fna2_v4_jing_20130225160038","7273a1e7-1e88-11e4-befc-00266c1d496f"
"corymb_panicles","structure","0","foc_v11_jing_20130502111907,foc_v13_jing_20130503115239","7273a274-1e88-11e4-befc-00266c1d496f"
"crenations","structure","0","foc_v12_jing_20130502141840,foc_v11_jing_20130502111907,foc_v13_jing_20130503115239,foc_v14_jing_20130506091135,fna2_v2_jing_20130402084106","91affd72-668a-11e3-af11-0026b9326338"
"cyathophyll","structure","0","foc_v11_jing_20130502111907","7273a317-1e88-11e4-befc-00266c1d496f"
"cyathophylls","structure","0","foc_v11_jing_20130502111907","7273a3a8-1e88-11e4-befc-00266c1d496f"
"denticulations","structure","0","fna2_v2_jing_20130402084106,fna2_v27_jing_20130314153702,foc_v11_jing_20130502111907,foc_v5_jing_20130425141012","7273a439-1e88-11e4-befc-00266c1d496f"
"domatia","structure","0","foc_v13_jing_20130503115239,fna2_v3_jing_20130314110323,foc_v11_jing_20130502111907,foc_v12_jing_20130502141840","7273a4c6-1e88-11e4-befc-00266c1d496f"
"druparia","structure","0","foc_v11_jing_20130502111907","7273a554-1e88-11e4-befc-00266c1d496f"
"druparium","structure","0","foc_v11_jing_20130502111907","7273a5e1-1e88-11e4-befc-00266c1d496f"
"elements","structure","0","foc_v25_jing_20130508081633,fna2_v2_jing_20130402084106,fna2_v21_jing_20130228140000,foc_v11_jing_20130502111907","69f9b08c-9a76-11e3-b592-0026b9326338"
"endocarps","structure","0","foc_v11_jing_20130502111907","7273a683-1e88-11e4-befc-00266c1d496f"
"endococci","structure","0","foc_v11_jing_20130502111907","7273a7ea-1e88-11e4-befc-00266c1d496f"
"endodermis","structure","0","foc_v11_jing_20130502111907,foc_v4_jing_20130416123440","7273a884-1e88-11e4-befc-00266c1d496f"
"endotesta","structure","0","foc_v7_jing_20130426135157,foc_v11_jing_20130502111907,foc_v4_jing_20130416123440","8516f7b4-47c7-11e3-a402-0026b9326338"
"epicarps","structure","0","foc_v11_jing_20130502111907","7273a92b-1e88-11e4-befc-00266c1d496f"
"episperm","structure","0","foc_v11_jing_20130502111907","7273a9c1-1e88-11e4-befc-00266c1d496f"
"excrescences","structure","0","fna2_v8_jing_20130227093016,foc_v25_jing_20130508081633,fna2_v3_jing_20130314110323,foc_v11_jing_20130502111907","7273aa52-1e88-11e4-befc-00266c1d496f"
"exotesta","structure","0","foc_v5_jing_20130425141012,foc_v11_jing_20130502111907","7273aadf-1e88-11e4-befc-00266c1d496f"
"extension","structure","0","fna2_v4_jing_20130225160038,fna2_v23_jing_20130301113018,fna2_v5_jing_20130226072402,foc_v13_jing_20130503115239,fna2_v26_jing_20130314134608,foc_v11_jing_20130502111907,foc_v22_jing_20130710082723","7273ab75-1e88-11e4-befc-00266c1d496f"
"exudates","structure","0","fna2_v21_jing_20130228140000,foc_v11_jing_20130502111907,fna2_v2_jing_20130402084106,foc_v12_jing_20130502141840","7273ac02-1e88-11e4-befc-00266c1d496f"
"fibril","structure","0","foc_v11_jing_20130502111907,fna2_v27_jing_20130314153702","7273ac8f-1e88-11e4-befc-00266c1d496f"
"fibrils","structure","0","fna2_v21_jing_20130228140000,foc_v11_jing_20130502111907,fna2_v23_jing_20130301113018,fna2_v26_jing_20130314134608,fna2_v27_jing_20130314153702","69fac576-9a76-11e3-b592-0026b9326338"
"fissures","structure","0","fna2_v3_jing_20130314110323,foc_v7_jing_20130426135157,foc_v13_jing_20130503115239,foc_v6_jing_20130515110950,fna2_v8_jing_20130227093016,foc_v23_jing_20130507134321,foc_v4_jing_20130416123440,foc_v11_jing_20130502111907,foc_v5_jing_20130425141012,fna2_v27_jing_20130314153702,foc_v18_jing_20130711164425,foc_v12_jing_20130502141840","16ff7bd4-47c7-11e3-a402-0026b9326338"
"gland_pits","structure","0","foc_v11_jing_20130502111907","7273ad47-1e88-11e4-befc-00266c1d496f"
"hair_tufts","structure","0","foc_v11_jing_20130502111907","7273add9-1e88-11e4-befc-00266c1d496f"
"holes","structure","0","foc_v25_jing_20130508081633,foc_v22_jing_20130710082723,foc_v11_jing_20130502111907,foc_v12_jing_20130502141840,fna2_v8_jing_20130227093016","7273ae66-1e88-11e4-befc-00266c1d496f"
"hook","structure","0","fna2_v26_jing_20130314134608,foc_v6_jing_20130515110950,foc_v11_jing_20130502111907,foc_v25_jing_20130508081633,fna2_v4_jing_20130225160038,foc_v22_jing_20130710082723","7273aef3-1e88-11e4-befc-00266c1d496f"
"hypocarp","structure","0","foc_v5_jing_20130425141012,foc_v11_jing_20130502111907","7273af84-1e88-11e4-befc-00266c1d496f"
"interserratures","structure","0","foc_v11_jing_20130502111907","7273b016-1e88-11e4-befc-00266c1d496f"
"laticifers","structure","0","foc_v11_jing_20130502111907,fna2_v3_jing_20130314110323,foc_v23_jing_20130507134321","7273b0a7-1e88-11e4-befc-00266c1d496f"
"leaf_scars","structure","0","foc_v5_jing_20130425141012,foc_v11_jing_20130502111907","7273b138-1e88-11e4-befc-00266c1d496f"
"loops","structure","0","foc_v11_jing_20130502111907,fna2_v26_jing_20130314134608","7273b1c5-1e88-11e4-befc-00266c1d496f"
"microgemmae","structure","0","foc_v11_jing_20130502111907","7273b257-1e88-11e4-befc-00266c1d496f"
"micropores","structure","0","foc_v11_jing_20130502111907","7273b2e8-1e88-11e4-befc-00266c1d496f"
"micro_tip","structure","0","foc_v11_jing_20130502111907","7273b375-1e88-11e4-befc-00266c1d496f"
"midlobe","structure","0","fna2_v26_jing_20130314134608,foc_v11_jing_20130502111907,foc_v12_jing_20130502141840","e9c8bd50-66ad-11e3-af11-0026b9326338"
"mid_blade","structure","0","foc_v7_jing_20130426135157,foc_v11_jing_20130502111907,fna2_v26_jing_20130314134608","7273b414-1e88-11e4-befc-00266c1d496f"
"monocarps","structure","0","foc_v11_jing_20130502111907","7273b4a9-1e88-11e4-befc-00266c1d496f"
"murications","structure","0","foc_v11_jing_20130502111907","7273b536-1e88-11e4-befc-00266c1d496f"
"nerve_stripes","structure","0","foc_v11_jing_20130502111907","7273b5c8-1e88-11e4-befc-00266c1d496f"
"nervules","structure","0","foc_v11_jing_20130502111907","7273b655-1e88-11e4-befc-00266c1d496f"
"obturator","structure","0","foc_v11_jing_20130502111907","7273b6e2-1e88-11e4-befc-00266c1d496f"
"pad","structure","0","foc_v11_jing_20130502111907,fna2_v27_jing_20130314153702,foc_v22_jing_20130710082723,foc_v25_jing_20130508081633","7273b76f-1e88-11e4-befc-00266c1d496f"
"perianths","structure","0","foc_v23_jing_20130507134321,foc_v11_jing_20130502111907,fna2_v4_jing_20130225160038,foc_v5_jing_20130425141012,fna2_v5_jing_20130226072402","7273b7fc-1e88-11e4-befc-00266c1d496f"
"phalanges","structure","0","foc_v12_jing_20130502141840,foc_v11_jing_20130502111907,foc_v23_jing_20130507134321","7273b889-1e88-11e4-befc-00266c1d496f"
"pili","structure","0","foc_v11_jing_20130502111907","7273b916-1e88-11e4-befc-00266c1d496f"
"pistillodes","structure","0","foc_v23_jing_20130507134321,foc_v7_jing_20130426135157,fna2_v8_jing_20130227093016,foc_v6_jing_20130515110950,fna2_v22_jing_20130301080941,foc_v11_jing_20130502111907,fna2_v3_jing_20130314110323","7273b9a8-1e88-11e4-befc-00266c1d496f"
"pleiothyrsoids","structure","0","foc_v11_jing_20130502111907","7273ba39-1e88-11e4-befc-00266c1d496f"
"protuberances","structure","0","foc_v7_jing_20130426135157,foc_v5_jing_20130425141012,foc_v18_jing_20130711164425,fna2_v4_jing_20130225160038,foc_v24_jing_20130711072108,fna2_v26_jing_20130314134608,foc_v25_jing_20130508081633,fna2_v5_jing_20130226072402,fna2_v2_jing_20130402084106,fna2_v3_jing_20130314110323,foc_v2021_jing_20130507150953,foc_v11_jing_20130502111907,foc_v12_jing_20130502141840,foc_v6_jing_20130515110950,foc_v13_jing_20130503115239,foc_v14_jing_20130506091135","85194b7c-47c7-11e3-a402-0026b9326338"
"pseudodrupe","structure","0","foc_v11_jing_20130502111907","7273bae0-1e88-11e4-befc-00266c1d496f"
"pseudoumbels","structure","0","foc_v11_jing_20130502111907,fna2_v3_jing_20130314110323,foc_v7_jing_20130426135157","7273bb6d-1e88-11e4-befc-00266c1d496f"
"pseudowhorls","structure","0","fna2_v22_jing_20130301080941,foc_v23_jing_20130507134321,foc_v5_jing_20130425141012,fna2_v2_jing_20130402084106,foc_v13_jing_20130503115239,foc_v11_jing_20130502111907","7273bbff-1e88-11e4-befc-00266c1d496f"
"pseudumbels","structure","0","foc_v11_jing_20130502111907","7273bc8c-1e88-11e4-befc-00266c1d496f"
"pubescences","structure","0","foc_v11_jing_20130502111907","7273bd19-1e88-11e4-befc-00266c1d496f"
"putamens","structure","0","foc_v11_jing_20130502111907","7273bda6-1e88-11e4-befc-00266c1d496f"
"rachise","structure","0","foc_v11_jing_20130502111907,foc_v13_jing_20130503115239,foc_v7_jing_20130426135157","7273be33-1e88-11e4-befc-00266c1d496f"
"reticulations","structure","0","fna2_v3_jing_20130314110323,fna2_v4_jing_20130225160038,fna2_v26_jing_20130314134608,foc_v11_jing_20130502111907,fna2_v23_jing_20130301113018,foc_v14_jing_20130506091135","7273bec4-1e88-11e4-befc-00266c1d496f"
"root_tubers","structure","0","foc_v11_jing_20130502111907","7273bf52-1e88-11e4-befc-00266c1d496f"
"rudiment","structure","0","foc_v24_jing_20130711072108,foc_v22_jing_20130710082723,foc_v11_jing_20130502111907","7273bfe3-1e88-11e4-befc-00266c1d496f"
"rugae","structure","0","foc_v7_jing_20130426135157,foc_v11_jing_20130502111907","7273c06c-1e88-11e4-befc-00266c1d496f"
"samaras","structure","0","foc_v4_jing_20130416123440,foc_v6_jing_20130515110950,foc_v5_jing_20130425141012,fna2_v3_jing_20130314110323,foc_v12_jing_20130502141840,foc_v11_jing_20130502111907","7273c0f9-1e88-11e4-befc-00266c1d496f"
"samarium","structure","0","foc_v11_jing_20130502111907","7273c186-1e88-11e4-befc-00266c1d496f"
"sarcotesta","structure","0","foc_v23_jing_20130507134321,foc_v11_jing_20130502111907,foc_v12_jing_20130502141840,foc_v13_jing_20130503115239,foc_v4_jing_20130416123440","14853378-47c5-11e3-a402-0026b9326338"
"scale_glands","structure","0","foc_v11_jing_20130502111907","7273c22d-1e88-11e4-befc-00266c1d496f"
"scale_leaves","structure","0","fna2_v8_jing_20130227093016,fna2_v21_jing_20130228140000,foc_v11_jing_20130502111907,fna2_v3_jing_20130314110323","7273c2ba-1e88-11e4-befc-00266c1d496f"
"schizocarps","structure","0","foc_v11_jing_20130502111907,fna2_v3_jing_20130314110323,fna2_v7_jing_20130226143722,foc_v12_jing_20130502141840,fna2_v22_jing_20130301080941","7273c34b-1e88-11e4-befc-00266c1d496f"
"seedlings","structure","0","foc_v11_jing_20130502111907,fna2_v3_jing_20130314110323,foc_v7_jing_20130426135157,fna2_v2_jing_20130402084106,foc_v5_jing_20130425141012,foc_v4_jing_20130416123440,foc_v2021_jing_20130507150953,foc_v24_jing_20130711072108","7273c3d4-1e88-11e4-befc-00266c1d496f"
"seed_coat","structure","0","foc_v11_jing_20130502111907","7273c466-1e88-11e4-befc-00266c1d496f"
"separations","structure","0","foc_v11_jing_20130502111907","7273c4f7-1e88-11e4-befc-00266c1d496f"
"serrulation","structure","0","foc_v11_jing_20130502111907","7273c584-1e88-11e4-befc-00266c1d496f"
"serrulations","structure","0","foc_v11_jing_20130502111907,foc_v14_jing_20130506091135,fna2_v27_jing_20130314153702","7273c611-1e88-11e4-befc-00266c1d496f"
"shields","structure","0","foc_v11_jing_20130502111907","7273c69e-1e88-11e4-befc-00266c1d496f"
"split","structure","0","foc_v22_jing_20130710082723,fna2_v4_jing_20130225160038,foc_v25_jing_20130508081633,fna2_v27_jing_20130314153702,foc_v11_jing_20130502111907","7273c72b-1e88-11e4-befc-00266c1d496f"
"stem_leaf","structure","0","foc_v11_jing_20130502111907","7273c7b9-1e88-11e4-befc-00266c1d496f"
"stem_leaves","structure","0","foc_v11_jing_20130502111907","7273c846-1e88-11e4-befc-00266c1d496f"
"strand","structure","0","foc_v11_jing_20130502111907,fna2_v2_jing_20130402084106,fna2_v3_jing_20130314110323,foc_v22_jing_20130710082723,fna2_v27_jing_20130314153702","7273c8d7-1e88-11e4-befc-00266c1d496f"
"striation","structure","0","foc_v11_jing_20130502111907,foc_v25_jing_20130508081633","7273c968-1e88-11e4-befc-00266c1d496f"
"stylehead","structure","0","foc_v11_jing_20130502111907","7273c9f6-1e88-11e4-befc-00266c1d496f"
"stylodia","structure","0","foc_v12_jing_20130502141840,foc_v11_jing_20130502111907","7273cb7f-1e88-11e4-befc-00266c1d496f"
"subaxes","structure","0","foc_v11_jing_20130502111907","7273cc1d-1e88-11e4-befc-00266c1d496f"
"sub_branches","structure","0","foc_v11_jing_20130502111907,foc_v22_jing_20130710082723","7273ccaf-1e88-11e4-befc-00266c1d496f"
"summit","structure","0","foc_v5_jing_20130425141012,fna2_v5_jing_20130226072402,foc_v11_jing_20130502111907,fna2_v23_jing_20130301113018,foc_v2021_jing_20130507150953,fna2_v26_jing_20130314134608,fna2_v4_jing_20130225160038,foc_v25_jing_20130508081633,foc_v7_jing_20130426135157,foc_v22_jing_20130710082723,foc_v23_jing_20130507134321,fna2_v8_jing_20130227093016,fna2_v22_jing_20130301080941,fna2_v7_jing_20130226143722,foc_v14_jing_20130506091135","7273cd40-1e88-11e4-befc-00266c1d496f"
"vesicles","structure","0","fna2_v7_jing_20130226143722,foc_v4_jing_20130416123440,foc_v11_jing_20130502111907,foc_v13_jing_20130503115239","7273cdd1-1e88-11e4-befc-00266c1d496f"
"vestiges","structure","0","foc_v22_jing_20130710082723,foc_v12_jing_20130502141840,foc_v11_jing_20130502111907,foc_v14_jing_20130506091135","7273ce6b-1e88-11e4-befc-00266c1d496f"
"appendices","structure","0","fna2_v21_jing_20130228140000,foc_v5_jing_20130425141012,foc_v12_jing_20130502141840,foc_v7_jing_20130426135157","69f25b20-9a76-11e3-b592-0026b9326338"
"arillodes","structure","0","foc_v12_jing_20130502141840","7273cf16-1e88-11e4-befc-00266c1d496f"
"auricule","structure","0","foc_v12_jing_20130502141840","7273cfa4-1e88-11e4-befc-00266c1d496f"
"buttress","structure","0","fna2_v23_jing_20130301113018,fna2_v21_jing_20130228140000,foc_v5_jing_20130425141012,foc_v13_jing_20130503115239,foc_v12_jing_20130502141840,fna2_v2_jing_20130402084106","7273d035-1e88-11e4-befc-00266c1d496f"
